,wt_tmpap_true,wt_tmpap
2014-08-22 02:00:00,14.9,18.92068965517241
2014-08-22 03:00:00,14.4,18.739655172413794
2014-08-22 04:00:00,14.9,18.468421052631577
2014-08-22 05:00:00,15.0,18.259649122807016
2014-08-22 06:00:00,15.1,18.256140350877192
2014-08-22 07:00:00,16.1,18.63214285714286
2014-08-22 08:00:00,17.3,19.65438596491228
2014-08-22 09:00:00,19.1,20.889473684210532
2014-08-22 10:00:00,17.9,22.106896551724137
2014-08-22 11:00:00,18.8,23.243103448275864
2014-08-22 12:00:00,19.8,24.524137931034485
2014-08-22 13:00:00,19.8,25.474137931034488
2014-08-22 14:00:00,18.7,25.84655172413793
2014-08-22 15:00:00,17.7,25.698275862068968
2014-08-22 16:00:00,16.1,25.113793103448277
2014-08-22 17:00:00,16.2,24.23275862068965
2014-08-22 18:00:00,15.6,23.205172413793104
2014-08-22 19:00:00,14.0,22.008620689655164
2014-08-22 20:00:00,12.8,20.934482758620685
2014-08-22 21:00:00,12.1,20.22413793103448
2014-08-22 22:00:00,13.7,19.78448275862069
2014-08-22 23:00:00,14.1,19.598275862068963
2014-08-23 00:00:00,14.2,19.32241379310345
2014-08-23 01:00:00,14.0,19.113793103448277
2014-08-23 02:00:00,13.9,18.92068965517241
2014-08-23 03:00:00,13.9,18.739655172413794
2014-08-23 04:00:00,14.3,18.468421052631577
2014-08-23 05:00:00,14.3,18.259649122807016
2014-08-23 06:00:00,14.2,18.256140350877192
2014-08-23 07:00:00,14.2,18.63214285714286
2014-08-23 08:00:00,15.5,19.65438596491228
2014-08-23 09:00:00,16.1,20.889473684210532
2014-08-23 10:00:00,18.7,22.106896551724137
2014-08-23 11:00:00,20.6,23.243103448275864
2014-08-23 12:00:00,21.9,24.524137931034485
2014-08-23 13:00:00,19.6,25.474137931034488
2014-08-23 14:00:00,20.9,25.84655172413793
2014-08-23 15:00:00,18.8,25.698275862068968
2014-08-23 16:00:00,17.9,25.113793103448277
2014-08-23 17:00:00,17.3,24.23275862068965
2014-08-23 18:00:00,15.8,23.205172413793104
2014-08-23 19:00:00,14.2,22.008620689655164
2014-08-23 20:00:00,13.6,20.934482758620685
2014-08-23 21:00:00,12.2,20.22413793103448
2014-08-23 22:00:00,12.7,19.78448275862069
2014-08-23 23:00:00,12.6,19.598275862068963
2014-08-24 00:00:00,12.3,19.32241379310345
2014-08-24 01:00:00,12.4,19.113793103448277
2014-08-24 02:00:00,11.8,18.92068965517241
2014-08-24 03:00:00,10.9,18.739655172413794
2014-08-24 04:00:00,11.9,18.468421052631577
2014-08-24 05:00:00,12.0,18.259649122807016
2014-08-24 06:00:00,12.7,18.256140350877192
2014-08-24 07:00:00,14.5,18.63214285714286
2014-08-24 08:00:00,14.5,19.65438596491228
2014-08-24 09:00:00,16.7,20.889473684210532
2014-08-24 10:00:00,18.6,22.106896551724137
2014-08-24 11:00:00,21.2,23.243103448275864
2014-08-24 12:00:00,24.5,24.524137931034485
2014-08-24 13:00:00,25.3,25.474137931034488
2014-08-24 14:00:00,25.6,25.84655172413793
2014-08-24 15:00:00,23.2,25.698275862068968
2014-08-24 16:00:00,20.9,25.113793103448277
2014-08-24 17:00:00,19.4,24.23275862068965
2014-08-24 18:00:00,17.9,23.205172413793104
2014-08-24 19:00:00,14.9,22.008620689655164
2014-08-24 20:00:00,12.9,20.934482758620685
2014-08-24 21:00:00,13.3,20.22413793103448
2014-08-24 22:00:00,12.6,19.78448275862069
2014-08-24 23:00:00,11.7,19.598275862068963
2014-08-25 00:00:00,12.6,19.32241379310345
2014-08-25 01:00:00,12.7,19.113793103448277
2014-08-25 02:00:00,12.3,18.92068965517241
2014-08-25 03:00:00,12.2,18.739655172413794
2014-08-25 04:00:00,12.3,18.468421052631577
2014-08-25 05:00:00,12.0,18.259649122807016
2014-08-25 06:00:00,14.4,18.256140350877192
2014-08-25 07:00:00,14.7,18.63214285714286
2014-08-25 08:00:00,15.3,19.65438596491228
2014-08-25 09:00:00,17.0,20.889473684210532
2014-08-25 10:00:00,18.7,22.106896551724137
2014-08-25 11:00:00,22.2,23.243103448275864
2014-08-25 12:00:00,26.2,24.524137931034485
2014-08-25 13:00:00,26.5,25.474137931034488
2014-08-25 14:00:00,26.3,25.84655172413793
2014-08-25 15:00:00,21.9,25.698275862068968
2014-08-25 16:00:00,19.6,25.113793103448277
2014-08-25 17:00:00,18.4,24.23275862068965
