,wt_temp_true,wt_temp
2014-08-24 15:00:00,26.4,26.7051724137931
2014-08-24 16:00:00,25.2,26.19827586206896
2014-08-24 17:00:00,23.4,25.372413793103444
2014-08-24 18:00:00,21.9,24.284482758620694
2014-08-24 19:00:00,20.1,22.999999999999996
2014-08-24 20:00:00,18.6,21.855172413793106
2014-08-24 21:00:00,18.2,21.096551724137928
2014-08-24 22:00:00,17.7,20.658620689655173
2014-08-24 23:00:00,17.0,20.2948275862069
2014-08-25 00:00:00,16.7,19.887931034482758
2014-08-25 01:00:00,16.2,19.7
2014-08-25 02:00:00,16.1,19.5051724137931
2014-08-25 03:00:00,15.9,19.25172413793104
2014-08-25 04:00:00,15.7,18.922807017543857
2014-08-25 05:00:00,15.8,18.692982456140346
2014-08-25 06:00:00,16.7,18.66140350877193
2014-08-25 07:00:00,17.6,19.025000000000002
2014-08-25 08:00:00,18.7,20.02456140350877
2014-08-25 09:00:00,20.4,21.285964912280704
2014-08-25 10:00:00,22.4,22.57758620689655
2014-08-25 11:00:00,24.6,23.872413793103444
2014-08-25 12:00:00,27.0,25.256896551724136
2014-08-25 13:00:00,27.9,26.24137931034483
2014-08-25 14:00:00,28.4,26.71896551724138
2014-08-25 15:00:00,26.6,26.7051724137931
2014-08-25 16:00:00,24.4,26.19827586206896
2014-08-25 17:00:00,23.1,25.372413793103444
2014-08-25 18:00:00,21.9,24.284482758620694
2014-08-25 19:00:00,20.4,22.999999999999996
2014-08-25 20:00:00,19.8,21.855172413793106
2014-08-25 21:00:00,19.9,21.096551724137928
