,wt_temp_true,wt_temp
2014-08-15 10:00:00,22.4,15.370207456150878
2014-08-15 11:00:00,23.3,15.372945804375233
2014-08-15 12:00:00,24.0,15.375684152599584
2014-08-15 13:00:00,24.4,15.378422500823941
2014-08-15 14:00:00,24.2,15.381160849048298
2014-08-15 15:00:00,23.6,15.383899197272653
2014-08-15 16:00:00,23.0,15.386637545497011
2014-08-15 17:00:00,22.0,15.389375893721363
2014-08-15 18:00:00,20.9,15.392114241945722
2014-08-15 19:00:00,19.5,15.39485259017008
2014-08-15 20:00:00,18.1,15.397590938394433
2014-08-15 21:00:00,17.7,15.400329286618788
2014-08-15 22:00:00,17.4,15.403067634843143
2014-08-15 23:00:00,17.3,15.405805983067498
2014-08-16 00:00:00,17.6,15.341120172888056
2014-08-16 01:00:00,17.0,15.343858521112413
2014-08-16 02:00:00,16.6,15.346596869336764
2014-08-16 03:00:00,16.3,15.349335217561125
2014-08-16 04:00:00,16.0,15.352073565785478
2014-08-16 05:00:00,15.6,15.354811914009836
2014-08-16 06:00:00,16.0,15.357550262234188
2014-08-16 07:00:00,17.2,15.360288610458547
2014-08-16 08:00:00,18.5,15.363026958682902
2014-08-16 09:00:00,21.0,15.365765306907253
2014-08-16 10:00:00,22.9,15.368503655131613
2014-08-16 11:00:00,25.7,15.37124200335597
2014-08-16 12:00:00,27.6,15.373980351580322
2014-08-16 13:00:00,28.5,15.376718699804675
2014-08-16 14:00:00,27.9,15.379457048029034
2014-08-16 15:00:00,27.5,15.38219539625339
2014-08-16 16:00:00,27.5,15.384933744477745
2014-08-16 17:00:00,27.2,15.387672092702097
2014-08-16 18:00:00,25.9,15.390410440926454
2014-08-16 19:00:00,23.4,15.39314878915081
2014-08-16 20:00:00,22.8,15.39588713737517
2014-08-16 21:00:00,23.2,15.398625485599524
2014-08-16 22:00:00,23.4,15.40136383382388
2014-08-16 23:00:00,23.2,15.404102182048236
2014-08-17 00:00:00,22.7,15.339416371868795
2014-08-17 01:00:00,22.1,15.342154720093149
2014-08-17 02:00:00,22.0,15.344893068317504
2014-08-17 03:00:00,21.1,15.347631416541862
2014-08-17 04:00:00,21.2,15.350369764766215
2014-08-17 05:00:00,21.0,15.353108112990574
2014-08-17 06:00:00,18.9,15.355846461214925
2014-08-17 07:00:00,20.1,15.358584809439282
2014-08-17 08:00:00,20.4,15.361323157663637
2014-08-17 09:00:00,22.5,15.364061505887998
2014-08-17 10:00:00,24.9,15.366799854112344
2014-08-17 11:00:00,25.9,15.369538202336702
2014-08-17 12:00:00,26.2,15.37227655056107
2014-08-17 13:00:00,26.7,15.37501489878542
2014-08-17 14:00:00,27.3,15.377753247009771
2014-08-17 15:00:00,28.3,15.380491595234126
2014-08-17 16:00:00,28.4,15.383229943458481
2014-08-17 17:00:00,28.5,15.385968291682836
2014-08-17 18:00:00,27.5,15.388706639907193
2014-08-17 19:00:00,25.9,15.391444988131552
2014-08-17 20:00:00,24.2,15.394183336355903
2014-08-17 21:00:00,23.2,15.396921684580262
2014-08-17 22:00:00,21.5,15.399660032804615
2014-08-17 23:00:00,20.9,15.402398381028965
2014-08-18 00:00:00,20.5,15.349639177984383
2014-08-18 01:00:00,20.4,15.352377526208734
2014-08-18 02:00:00,20.0,15.35511587443309
2014-08-18 03:00:00,19.3,15.35785422265744
2014-08-18 04:00:00,19.1,15.360592570881805
2014-08-18 05:00:00,18.4,15.36333091910616
2014-08-18 06:00:00,17.9,15.366069267330511
2014-08-18 07:00:00,19.1,15.368807615554868
2014-08-18 08:00:00,20.6,15.371545963779223
2014-08-18 09:00:00,22.4,15.374284312003574
2014-08-18 10:00:00,22.8,15.37702266022793
2014-08-18 11:00:00,24.7,15.379761008452292
2014-08-18 12:00:00,25.0,15.382499356676647
2014-08-18 13:00:00,23.8,15.385237704900993
2014-08-18 14:00:00,23.8,15.387976053125355
2014-08-18 15:00:00,23.2,15.390714401349712
2014-08-18 16:00:00,21.9,15.393452749574072
2014-08-18 17:00:00,20.8,15.396191097798425
2014-08-18 18:00:00,19.4,15.398929446022775
2014-08-18 19:00:00,18.2,15.401667794247132
2014-08-18 20:00:00,17.6,15.404406142471492
2014-08-18 21:00:00,17.3,15.407144490695849
2014-08-18 22:00:00,17.2,15.409882838920197
2014-08-18 23:00:00,17.0,15.412621187144552
