,wt_max_windgust_true,wt_max_windgust
2014-05-05 15:00:00,7.3,8.194999999999999
2014-05-05 16:00:00,7.3,9.138
2014-05-05 17:00:00,7.5,8.934999999999997
2014-05-05 18:00:00,6.5,8.795999999999998
2014-05-05 19:00:00,8.1,8.906999999999996
2014-05-05 20:00:00,7.5,9.342999999999996
2014-05-05 21:00:00,4.8,9.390999999999998
2014-05-05 22:00:00,8.3,9.650999999999998
2014-05-05 23:00:00,8.8,9.163
2014-05-06 00:00:00,7.3,7.774999999999995
2014-05-06 01:00:00,6.8,7.275999999999999
2014-05-06 02:00:00,3.5,7.392999999999997
2014-05-06 03:00:00,5.8,7.5479999999999965
2014-05-06 04:00:00,6.8,7.406999999999996
2014-05-06 05:00:00,6.5,7.858999999999998
2014-05-06 06:00:00,6.5,8.597999999999995
2014-05-06 07:00:00,6.0,9.385999999999997
2014-05-06 08:00:00,5.3,9.519000000000004
2014-05-06 09:00:00,5.3,9.661999999999999
2014-05-06 10:00:00,8.3,9.525000000000004
2014-05-06 11:00:00,8.1,9.032
2014-05-06 12:00:00,6.5,8.558999999999997
2014-05-06 13:00:00,6.0,8.646999999999997
2014-05-06 14:00:00,7.0,8.420000000000002
2014-05-06 15:00:00,8.3,8.036999999999997
2014-05-06 16:00:00,9.6,8.154999999999996
2014-05-06 17:00:00,9.6,9.009999999999998
2014-05-06 18:00:00,12.6,8.585999999999999
2014-05-06 19:00:00,13.8,8.742
2014-05-06 20:00:00,12.1,8.717000000000002
2014-05-06 21:00:00,11.3,9.108
2014-05-06 22:00:00,9.1,8.963000000000001
2014-05-06 23:00:00,8.1,7.651999999999999
2014-05-07 00:00:00,9.3,8.303999999999991
2014-05-07 01:00:00,8.1,8.036999999999992
2014-05-07 02:00:00,8.3,9.414
2014-05-07 03:00:00,7.5,10.134999999999996
2014-05-07 04:00:00,9.8,10.275
2014-05-07 05:00:00,9.6,10.214999999999998
2014-05-07 06:00:00,11.3,10.293
2014-05-07 07:00:00,11.3,10.08
2014-05-07 08:00:00,11.3,10.206999999999995
2014-05-07 09:00:00,11.3,10.165999999999999
2014-05-07 10:00:00,9.3,9.657
2014-05-07 11:00:00,9.8,9.972
2014-05-07 12:00:00,10.8,10.118
2014-05-07 13:00:00,10.8,9.752000000000004
2014-05-07 14:00:00,12.6,8.888999999999998
2014-05-07 15:00:00,12.1,8.294999999999998
2014-05-07 16:00:00,11.6,8.055999999999997
2014-05-07 17:00:00,13.6,8.941000000000004
2014-05-07 18:00:00,14.3,8.546
2014-05-07 19:00:00,12.3,8.658000000000001
2014-05-07 20:00:00,12.8,8.241999999999997
2014-05-07 21:00:00,12.3,8.647000000000002
2014-05-07 22:00:00,14.1,8.733000000000002
2014-05-07 23:00:00,12.6,7.8969999999999985
2014-05-08 00:00:00,13.8,7.845999999999996
2014-05-08 01:00:00,9.8,7.9769999999999985
2014-05-08 02:00:00,9.6,7.8139999999999965
2014-05-08 03:00:00,9.8,8.005999999999995
2014-05-08 04:00:00,10.1,8.041999999999996
2014-05-08 05:00:00,8.3,7.9529999999999985
2014-05-08 06:00:00,9.1,9.164
2014-05-08 07:00:00,9.8,9.412999999999997
2014-05-08 08:00:00,9.8,9.729
2014-05-08 09:00:00,9.8,9.510000000000002
2014-05-08 10:00:00,7.5,9.768999999999998
2014-05-08 11:00:00,11.8,9.466000000000001
2014-05-08 12:00:00,13.1,9.466000000000001
2014-05-08 13:00:00,13.3,8.588999999999999
2014-05-08 14:00:00,13.3,8.372999999999998
2014-05-08 15:00:00,15.1,8.397999999999998
2014-05-08 16:00:00,15.1,7.991999999999995
2014-05-08 17:00:00,16.1,8.841000000000003
2014-05-08 18:00:00,15.8,7.529999999999994
2014-05-08 19:00:00,16.1,7.715999999999997
2014-05-08 20:00:00,13.8,8.112999999999996
2014-05-08 21:00:00,10.6,8.849999999999996
2014-05-08 22:00:00,11.1,8.189999999999992
2014-05-08 23:00:00,14.6,8.256999999999994
2014-05-09 00:00:00,12.1,7.702999999999996
2014-05-09 01:00:00,12.3,7.777999999999999
2014-05-09 02:00:00,13.6,7.837999999999998
2014-05-09 03:00:00,12.3,8.325999999999999
2014-05-09 04:00:00,12.3,8.258999999999999
2014-05-09 05:00:00,13.3,8.109999999999996
2014-05-09 06:00:00,12.3,8.963999999999995
2014-05-09 07:00:00,13.8,9.509
2014-05-09 08:00:00,13.1,9.458000000000004
2014-05-09 09:00:00,12.6,9.372000000000002
2014-05-09 10:00:00,11.1,9.796000000000001
2014-05-09 11:00:00,10.3,9.654000000000002
2014-05-09 12:00:00,11.3,9.091999999999997
2014-05-09 13:00:00,12.8,9.644
2014-05-09 14:00:00,13.3,8.707999999999997
2014-05-09 15:00:00,12.8,8.582999999999993
2014-05-09 16:00:00,15.1,8.994999999999996
2014-05-09 17:00:00,15.1,8.838999999999999
2014-05-09 18:00:00,14.6,8.717999999999998
2014-05-09 19:00:00,14.1,8.552
2014-05-09 20:00:00,13.1,8.239999999999997
2014-05-09 21:00:00,12.8,8.647
2014-05-09 22:00:00,12.8,8.602
2014-05-09 23:00:00,10.3,8.263999999999992
2014-05-10 00:00:00,10.8,8.321999999999997
2014-05-10 01:00:00,12.3,8.334999999999997
2014-05-10 02:00:00,10.1,8.326999999999996
2014-05-10 03:00:00,9.6,8.312999999999999
2014-05-10 04:00:00,9.8,8.329999999999998
2014-05-10 05:00:00,10.8,8.269999999999994
2014-05-10 06:00:00,11.6,9.862000000000002
2014-05-10 07:00:00,11.3,9.233999999999998
2014-05-10 08:00:00,12.3,9.677
2014-05-10 09:00:00,11.1,9.556
2014-05-10 10:00:00,11.6,10.088999999999999
2014-05-10 11:00:00,11.8,9.621000000000002
2014-05-10 12:00:00,12.3,9.738999999999999
2014-05-10 13:00:00,12.1,9.624000000000002
2014-05-10 14:00:00,11.3,8.621999999999996
2014-05-10 15:00:00,13.3,8.392999999999999
2014-05-10 16:00:00,13.6,8.475999999999992
2014-05-10 17:00:00,12.8,8.854999999999999
2014-05-10 18:00:00,15.1,8.606
2014-05-10 19:00:00,13.6,8.475999999999997
2014-05-10 20:00:00,14.6,8.739999999999998
2014-05-10 21:00:00,17.4,8.731
2014-05-10 22:00:00,14.6,8.788999999999996
2014-05-10 23:00:00,14.1,8.814999999999998
2014-05-11 00:00:00,11.1,7.939999999999997
2014-05-11 01:00:00,11.1,7.828999999999996
2014-05-11 02:00:00,12.6,8.068999999999994
2014-05-11 03:00:00,12.6,8.061999999999994
2014-05-11 04:00:00,11.1,8.314
2014-05-11 05:00:00,12.8,8.437999999999999
2014-05-11 06:00:00,16.4,8.764999999999997
2014-05-11 07:00:00,16.4,9.589999999999996
2014-05-11 08:00:00,10.8,9.752000000000002
2014-05-11 09:00:00,11.6,9.321999999999997
2014-05-11 10:00:00,11.1,9.323999999999996
2014-05-11 11:00:00,11.8,9.549000000000001
2014-05-11 12:00:00,12.3,9.118000000000004
2014-05-11 13:00:00,11.6,9.090000000000003
2014-05-11 14:00:00,11.1,8.584999999999996
2014-05-11 15:00:00,12.8,8.476999999999997
2014-05-11 16:00:00,13.1,8.886999999999995
2014-05-11 17:00:00,12.3,9.073999999999995
2014-05-11 18:00:00,12.1,8.722000000000001
2014-05-11 19:00:00,10.8,8.560999999999996
2014-05-11 20:00:00,11.8,8.828999999999994
2014-05-11 21:00:00,10.8,8.809999999999995
2014-05-11 22:00:00,10.3,8.789999999999996
2014-05-11 23:00:00,7.0,8.756999999999998
2014-05-12 00:00:00,8.8,7.991999999999995
2014-05-12 01:00:00,7.8,7.9619999999999935
2014-05-12 02:00:00,9.1,8.205999999999994
2014-05-12 03:00:00,9.1,8.248999999999995
2014-05-12 04:00:00,9.8,8.334999999999996
2014-05-12 05:00:00,10.6,9.351
2014-05-12 06:00:00,11.3,9.727999999999994
2014-05-12 07:00:00,9.3,9.691999999999991
2014-05-12 08:00:00,9.8,9.686999999999994
2014-05-12 09:00:00,8.8,10.112999999999992
2014-05-12 10:00:00,10.1,10.119999999999997
2014-05-12 11:00:00,11.1,9.626999999999999
2014-05-12 12:00:00,11.6,9.616
2014-05-12 13:00:00,12.6,9.546
2014-05-12 14:00:00,12.1,8.848999999999998
2014-05-12 15:00:00,13.3,8.194999999999999
2014-05-12 16:00:00,12.1,9.138
