timestamp,central,civil,north_tower,south_tower,wt_temp,wt_tmpap,wt_hr,wt_max_windgust,wt_mean_windspd,wt_mean_pres,wt_mean_solarrad,wt_rain_day
2017-01-09 03:00:00,143.9372844,92.9232476,44.630373,98.0971045,8.6,5.4,55.5,3.0,1.7,1028.0,0.3,0.0
2017-01-09 04:00:00,142.8832496,91.2878073,43.36788,97.549325,7.5,5.4,73.2,2.8,0.8,1028.0,0.3,0.0
2017-01-09 05:00:00,147.16029509999998,95.199921,47.620764,98.4440825,8.3,4.2,52.2,4.0,2.8,1028.0,0.3,0.0
2017-01-09 06:00:00,150.72906940000001,109.04933419999999,50.474810999999995,106.5731565,7.7,4.0,60.4,4.3,2.5,1027.9,0.3,0.0
2017-01-09 07:00:00,185.5482174,186.31668190000002,89.1831785,135.153175,6.3,3.7,72.3,2.0,1.2,1028.1,1.5,0.0
2017-01-09 08:00:00,271.72707379999997,306.9183296,113.48300049999999,168.5030485,6.7,3.9,68.9,2.0,1.5,1028.9,61.5,0.0
2017-01-09 09:00:00,362.27464910000003,349.83933110000004,129.6148555,206.0527105,7.8,5.3,66.0,2.5,1.2,1029.6,202.5,0.0
2017-01-09 10:00:00,369.74519399999997,386.7053664,204.45372749999999,242.481686,7.9,5.1,66.2,2.8,1.6,1030.0,333.1,0.0
2017-01-09 11:00:00,382.3906814,397.8640441,193.212558,252.7116375,9.7,7.4,58.0,2.3,0.9,1029.2,428.1,0.0
2017-01-09 12:00:00,342.42526499999997,398.9798546,193.64147350000002,266.3552145,11.2,8.2,50.1,3.8,1.6,1028.5,472.0,0.0
2017-01-09 13:00:00,333.8182211,375.1780608,191.46302849999998,250.23188100000002,13.2,9.6,39.6,3.8,2.2,1027.8,459.9,0.0
2017-01-09 14:00:00,338.8472815,379.2079598,202.33056299999998,253.1359645,16.0,13.4,34.0,3.0,0.9,1027.0,391.0,0.0
2017-01-09 15:00:00,352.7805918,361.78661669999997,208.772817,254.5522815,15.9,13.7,37.6,2.0,0.7,1027.0,268.5,0.0
2017-01-09 16:00:00,342.5922864,363.895489,209.293721,247.8299105,16.1,12.7,38.3,4.8,2.4,1027.0,128.0,0.0
2017-01-09 17:00:00,300.6267992,343.3922563,156.076298,245.0964755,14.7,10.3,44.3,6.0,4.2,1027.0,13.1,0.0
2017-01-09 18:00:00,243.9088015,279.3758503,137.93686499999998,207.3593405,13.6,7.3,43.8,9.3,6.5,1027.0,0.2,0.0
2017-01-09 19:00:00,204.8843979,195.1374073,109.503897,191.16565,13.3,6.2,39.6,10.6,7.3,1027.1,0.2,0.0
2017-01-09 20:00:00,146.0824001,150.5935649,86.9579745,156.538644,12.8,6.3,42.1,10.1,6.4,1027.3,0.1,0.0
2017-01-09 21:00:00,136.45020480000002,130.3291481,61.995879,114.9154865,11.8,7.9,49.3,5.8,3.1,1027.4,0.2,0.0
2017-01-09 22:00:00,140.421463,123.05509450000001,53.896958,111.61417,11.5,7.8,55.4,7.0,3.0,1027.1,0.1,0.0
2017-01-09 23:00:00,145.5509874,122.0456153,51.5478645,107.501126,11.9,5.6,48.4,9.1,6.5,1027.0,0.1,0.0
2017-01-10 00:00:00,145.2112935,120.5527773,49.276994,107.86908000000001,11.9,5.9,51.3,11.3,6.3,1027.6,0.1,0.0
2017-01-10 01:00:00,143.18715319999998,108.76088429999999,45.1195945,105.235281,11.6,6.0,70.0,9.6,6.9,1027.2,0.3,0.0
2017-01-10 02:00:00,143.3638024,107.87415379999999,43.310196000000005,104.3081855,11.4,7.0,73.0,8.1,5.3,1026.9,0.3,0.0
2017-01-10 03:00:00,144.0616086,102.82370340000001,43.251201,99.992592,11.4,7.5,74.8,7.3,4.7,1026.6,0.4,0.0
2017-01-10 04:00:00,140.9643872,100.3441033,43.0831745,104.5218785,11.4,8.3,75.0,5.5,3.4,1026.0,0.5,0.0
2017-01-10 05:00:00,144.7215315,101.5366556,48.229068,100.6920105,11.2,7.9,74.4,7.0,3.7,1026.0,0.4,0.0
2017-01-10 06:00:00,156.92853540000002,125.6125818,48.957984,109.13485049999998,11.4,8.3,73.1,7.5,3.4,1026.0,0.4,0.0
2017-01-10 07:00:00,191.373455,196.9847466,91.4367875,144.71255,11.9,5.8,71.5,15.6,7.7,1026.0,1.0,0.0
2017-01-10 08:00:00,265.1297285,304.1332895,115.9341335,163.6877455,12.0,5.7,71.4,12.1,8.0,1026.6,52.1,0.0
2017-01-10 09:00:00,342.2329183,333.4494207,126.422352,216.14653650000002,12.3,7.6,70.6,9.1,5.7,1027.0,107.5,0.0
2017-01-10 10:00:00,363.7020751,369.1895278,226.8467,258.8278895,12.8,8.9,68.2,7.5,4.7,1027.0,191.9,0.0
2017-01-10 11:00:00,365.230593,367.1360165,214.74595150000002,256.78797349999996,13.7,9.2,65.4,10.3,5.6,1026.4,398.3,0.0
2017-01-10 12:00:00,340.6564707,370.2873937,209.71717400000003,254.3486395,14.2,8.9,65.6,10.8,6.8,1025.4,476.5,0.0
2017-01-10 13:00:00,339.465763,354.6984997,211.0161565,229.0660045,14.7,8.0,59.1,12.8,8.5,1024.1,434.3,0.0
2017-01-10 14:00:00,343.13855939999996,369.71736630000004,218.527094,252.9318855,13.9,7.1,65.2,15.6,8.8,1023.7,326.5,0.0
2017-01-10 15:00:00,344.0038056,369.5896542,220.22374649999998,243.8886075,14.0,7.8,61.9,13.8,7.7,1023.2,182.4,0.0
2017-01-10 16:00:00,343.097118,368.7109415,215.0929295,255.1509715,13.2,7.8,66.7,13.8,6.7,1024.2,30.3,0.0
2017-01-10 17:00:00,299.1822106,344.9977253,164.3821385,237.8553855,12.9,6.7,68.3,13.6,8.0,1024.0,8.6,0.0
2017-01-10 18:00:00,237.42196659999996,285.41153560000004,142.32762250000002,214.6690395,12.7,5.8,68.3,15.1,8.9,1024.0,0.4,0.0
2017-01-10 19:00:00,193.5248497,200.60020169999999,106.76565500000001,163.5509645,12.5,4.7,70.5,16.4,10.1,1024.0,0.4,0.0
2017-01-10 20:00:00,157.7255498,153.0332669,87.71158100000001,143.6853815,12.6,5.7,68.2,15.1,8.7,1023.9,0.4,0.0
2017-01-10 21:00:00,145.8971696,126.91012909999999,65.0948645,116.23500800000001,12.4,6.4,68.6,12.8,7.5,1024.0,0.4,0.0
2017-01-10 22:00:00,141.8570517,131.2277144,56.681084999999996,111.5261145,12.4,6.9,69.2,11.3,6.8,1024.0,0.4,0.0
2017-01-10 23:00:00,142.6350198,126.65260500000001,48.478158,107.926327,12.4,6.6,69.1,11.1,7.3,1024.1,0.4,0.0
2017-01-11 00:00:00,143.12164230000002,121.9045402,47.816103000000005,110.790425,12.2,6.4,70.4,12.6,7.3,1024.0,0.4,0.0
2017-01-11 01:00:00,141.50333469999998,111.58868600000001,45.7930115,108.5789865,12.2,4.9,71.2,14.3,9.5,1023.2,0.4,0.0
2017-01-11 02:00:00,142.3702553,110.4415679,44.5838325,104.681602,12.2,5.4,70.2,14.1,8.8,1023.0,0.4,0.0
2017-01-11 03:00:00,139.7734702,108.27771640000002,43.925929,106.67126299999998,12.3,8.1,69.0,8.6,4.9,1023.2,0.5,0.0
2017-01-11 04:00:00,137.29410239999999,102.261312,44.149673,108.649125,12.2,7.7,68.3,8.6,5.4,1023.0,0.4,0.0
2017-01-11 05:00:00,141.5906128,106.09133870000001,47.6297225,103.492525,12.1,6.4,68.1,10.1,6.9,1023.8,0.5,0.0
2017-01-11 06:00:00,152.2958892,124.9927295,49.487628,111.49618000000001,11.9,5.6,70.7,11.8,7.9,1024.0,0.4,0.0
2017-01-11 07:00:00,180.8111305,190.6714927,90.1249135,141.0708105,11.9,5.3,71.8,13.3,8.4,1024.3,1.2,0.0
2017-01-11 08:00:00,240.69227909999998,310.10769589999995,108.90280349999999,159.22684950000001,12.1,6.7,72.2,11.3,6.8,1025.2,64.8,0.0
2017-01-11 09:00:00,305.3682814,335.38877379999997,122.7176845,207.913675,12.9,8.6,66.8,8.6,5.2,1026.0,186.4,0.0
2017-01-11 10:00:00,342.1954536,369.19315489999997,220.07210750000002,230.7104355,13.8,10.2,62.5,7.8,4.1,1026.0,330.9,0.0
2017-01-11 11:00:00,348.0502025,376.18276749999995,201.3737515,252.8628395,13.8,11.2,64.3,4.8,2.9,1026.0,407.8,0.0
2017-01-11 12:00:00,314.85040860000004,371.2896187,205.864145,249.75205499999998,16.3,14.9,55.6,2.8,1.2,1025.9,469.9,0.0
2017-01-11 13:00:00,288.3572146,348.90735730000006,212.58804550000002,231.74372200000002,16.8,15.4,54.4,3.5,1.3,1025.5,452.2,0.0
2017-01-11 14:00:00,301.4962314,357.065087,210.276971,254.5487855,17.6,16.3,51.6,3.3,1.1,1025.0,388.5,0.0
2017-01-11 15:00:00,316.41367030000004,365.014163,215.977636,242.36981400000002,18.2,16.8,49.8,3.0,1.2,1025.0,285.3,0.0
2017-01-11 16:00:00,311.74041989999995,372.7270957,229.87816899999999,244.39225,17.0,15.2,52.9,3.8,1.8,1025.8,124.9,0.0
2017-01-11 17:00:00,284.4123282,334.9069422,162.654896,226.972556,15.9,14.8,55.6,2.5,0.7,1026.0,11.5,0.0
2017-01-11 18:00:00,233.4211971,272.0998877,140.5560245,202.8700395,15.7,13.8,58.4,3.5,1.9,1026.0,0.4,0.0
2017-01-11 19:00:00,201.5713882,190.4101506,106.58298899999998,168.2998435,14.8,12.2,65.5,5.3,3.2,1026.2,0.5,0.0
2017-01-11 20:00:00,161.09821000000002,152.3151011,80.9929245,146.6298875,14.7,12.3,66.2,4.8,2.8,1027.0,0.6,0.0
2017-01-11 21:00:00,151.61733859999998,131.36802590000002,58.870892000000005,116.1508855,13.5,10.7,72.0,5.0,3.5,1027.0,0.5,0.0
2017-01-11 22:00:00,146.05686550000001,123.701291,53.7831195,108.680152,13.2,11.3,72.9,3.5,2.2,1027.0,0.6,0.0
2017-01-11 23:00:00,144.94778480000002,120.2643274,51.376779,106.76587350000001,12.8,12.4,75.1,1.0,0.1,1027.0,0.5,0.0
2017-01-12 00:00:00,147.0129479,111.46441010000001,48.60314,112.8589645,12.3,11.1,77.1,3.3,1.2,1027.2,0.8,0.0
2017-01-12 01:00:00,145.015598,104.0296187,46.3947605,103.89106899999999,11.4,8.8,79.3,4.8,3.1,1027.9,0.6,0.0
2017-01-12 02:00:00,141.3796384,100.9446747,44.6725435,103.02537199999999,10.8,8.4,82.0,3.8,2.7,1027.4,0.5,0.0
2017-01-12 03:00:00,142.353302,96.2733517,44.9600895,105.07839799999999,10.5,9.6,84.2,1.8,0.6,1027.0,0.8,0.0
2017-01-12 04:00:00,141.33987140000002,92.1380759,45.169631,98.969575,9.5,8.1,89.1,2.3,1.2,1027.0,0.8,0.0
2017-01-12 05:00:00,144.53399869999998,100.027782,48.762208,100.24255600000001,8.9,7.8,93.1,2.3,1.0,1027.0,1.7,0.0
2017-01-12 06:00:00,155.4525518,119.6282486,51.419168,111.0344895,8.3,7.1,93.8,2.3,0.9,1027.0,0.7,0.0
2017-01-12 07:00:00,185.400033,196.11099730000004,91.3957095,142.2450295,8.1,7.0,94.1,2.0,0.7,1027.2,1.4,0.0
2017-01-12 08:00:00,268.0429752,305.1908755,119.72030149999999,166.3538825,8.4,7.8,94.5,1.0,0.1,1028.0,33.0,0.0
2017-01-12 09:00:00,337.531831,335.31814080000004,141.54670349999998,217.025125,9.0,8.1,94.8,2.8,0.7,1028.5,91.2,0.0
2017-01-12 10:00:00,357.94611580000003,387.88417389999995,235.2993725,252.566335,10.4,9.6,94.7,2.8,0.9,1029.0,106.5,0.0
2017-01-12 11:00:00,364.37518389999997,390.57147319999996,207.00078200000002,253.9588355,9.8,8.2,95.1,3.5,1.9,1029.0,188.3,0.0
2017-01-12 12:00:00,333.5817121,377.64716139999996,211.96990899999997,252.30479049999997,10.2,9.4,94.8,2.3,1.1,1028.2,227.5,0.0
2017-01-12 13:00:00,328.89778739999997,366.1120289,216.87982250000002,230.0003105,10.8,10.2,94.5,2.5,0.9,1027.5,226.2,0.0
2017-01-12 14:00:00,341.1679999,376.2995983,220.040862,265.706488,12.3,11.8,86.1,2.5,0.8,1027.0,219.6,0.0
2017-01-12 15:00:00,332.88809189999995,379.82991200000004,220.870288,270.60045099999996,13.7,12.7,74.1,2.5,1.2,1026.3,255.2,0.0
2017-01-12 16:00:00,315.2675435,378.2994667,210.71724849999998,260.4557145,13.6,12.6,74.3,3.8,1.1,1027.0,103.7,0.0
2017-01-12 17:00:00,303.240119,338.36757739999996,152.5451195,249.5800955,12.9,9.5,70.3,6.8,4.1,1027.0,8.0,0.0
2017-01-12 18:00:00,243.8290582,274.1047195,139.989454,214.89475,12.3,9.2,71.0,5.5,3.5,1027.0,0.6,0.0
2017-01-12 19:00:00,207.313743,181.04956,104.769002,185.22769399999999,12.2,9.8,70.9,3.5,2.4,1027.9,0.9,0.0
2017-01-12 20:00:00,171.43114169999998,149.7032073,85.321191,157.8004815,12.1,10.1,71.6,4.0,2.0,1028.0,0.7,0.0
2017-01-12 21:00:00,156.0327314,125.5299221,58.341029500000005,130.3970855,12.2,10.0,73.9,4.0,2.4,1028.0,0.9,0.0
2017-01-12 22:00:00,152.10333319999998,119.79242260000001,50.275539,101.0088355,12.3,9.1,72.9,6.5,3.8,1028.0,0.7,0.0
2017-01-12 23:00:00,151.3707832,119.5041636,47.465847499999995,103.5906315,12.1,9.3,72.3,5.8,2.9,1028.0,0.8,0.0
2017-01-13 00:00:00,149.4621765,118.0059804,45.9280445,107.4414755,11.8,8.3,71.8,6.0,4.0,1028.0,0.6,0.0
2017-01-13 01:00:00,142.9860159,113.3944091,44.019009999999994,109.96252849999999,11.7,7.8,72.0,5.8,4.4,1028.0,0.4,0.0
2017-01-13 02:00:00,142.62497340000002,104.8846598,42.968899,101.5559595,11.4,8.0,76.4,5.5,4.1,1028.0,0.8,0.0
2017-01-13 03:00:00,143.91865669999999,101.4860671,42.6688985,109.6360895,11.5,8.6,79.6,5.0,3.5,1027.7,0.8,0.0
2017-01-13 04:00:00,141.3377784,102.24833079999999,43.3912595,97.1667315,11.6,8.7,80.3,5.8,3.6,1027.0,0.8,0.0
2017-01-13 05:00:00,142.2810935,113.37780079999999,46.7762615,106.385028,11.3,7.4,75.4,7.3,4.6,1027.2,0.7,0.0
2017-01-13 06:00:00,157.5281799,120.2103027,48.118944,110.6958145,10.8,6.4,66.5,7.0,4.5,1028.0,0.7,0.0
2017-01-13 07:00:00,195.2565979,197.9760903,89.88041199999999,154.655174,10.3,6.0,62.1,7.0,4.1,1028.0,2.0,0.0
2017-01-13 08:00:00,266.41294680000004,329.36244260000007,112.7335455,165.6957605,10.4,6.2,61.6,6.5,4.0,1028.9,48.8,0.0
2017-01-13 09:00:00,352.9662409,362.2224414,128.7640165,212.63786349999998,11.1,5.3,58.0,11.3,6.3,1029.8,224.1,0.0
2017-01-13 10:00:00,382.9237685,380.93121410000003,220.78922450000002,233.253994,11.3,4.9,53.4,11.1,6.9,1030.0,401.1,0.0
2017-01-13 11:00:00,388.23057,365.1122856,194.27709,236.3988645,11.6,4.1,50.8,13.3,8.3,1029.4,464.4,0.0
2017-01-13 12:00:00,338.0186628,384.23798389999996,197.5106715,228.7443725,11.9,5.1,48.8,12.6,7.3,1028.8,501.3,0.0
2017-01-13 13:00:00,306.9353105,361.61156139999997,198.66850300000002,223.7149395,12.1,5.5,48.7,12.8,7.0,1028.1,493.0,0.0
2017-01-13 14:00:00,309.95048629999997,359.728142,207.2701925,241.55939750000002,12.2,4.3,46.8,13.6,8.6,1028.0,402.3,0.0
2017-01-13 15:00:00,334.08926460000004,382.70410239999995,209.338295,244.08635,12.1,5.0,49.4,12.3,7.6,1028.0,295.4,0.0
2017-01-13 16:00:00,324.49411539999994,371.3934683,206.3450635,242.320433,11.5,4.5,50.8,12.6,7.6,1028.0,139.8,0.0
2017-01-13 17:00:00,291.3447628,334.8082469,159.20784,235.8998105,10.7,4.8,56.5,11.8,6.1,1028.0,15.0,0.0
2017-01-13 18:00:00,228.20020860000002,262.5995583,138.5781625,200.961005,9.9,4.5,60.3,10.3,5.5,1028.8,0.7,0.0
2017-01-13 19:00:00,193.6891502,187.6732173,105.07468349999999,168.39685749999998,9.7,4.5,60.9,8.8,5.1,1029.0,0.8,0.0
2017-01-13 20:00:00,158.5397268,149.7662043,84.2477005,130.8013105,9.6,4.8,60.0,8.1,4.5,1029.2,0.6,0.0
2017-01-13 21:00:00,148.9586007,133.486825,57.7475835,111.09588799999999,9.3,4.1,61.6,8.6,5.1,1029.7,0.6,0.0
2017-01-13 22:00:00,142.4380685,126.12075759999999,47.142249,102.714228,9.1,4.2,61.7,7.5,4.7,1030.0,0.7,0.0
2017-01-13 23:00:00,143.0718289,116.04811000000001,46.623093,103.5215855,9.0,3.5,60.9,8.8,5.5,1030.0,0.6,0.0
2017-01-14 00:00:00,142.7222979,107.1336527,45.0977445,102.34103,8.8,3.3,58.8,8.8,5.3,1030.0,0.5,0.0
2017-01-14 01:00:00,140.70757609999998,103.44699190000001,43.6014565,108.34366200000001,8.6,3.2,55.1,9.6,4.9,1029.9,0.3,0.0
2017-01-14 02:00:00,138.3267886,104.435663,43.0914775,102.9849495,8.2,3.4,57.7,6.8,4.2,1030.0,0.5,0.0
2017-01-14 03:00:00,139.20961599999998,102.6719379,42.989001,102.80425,8.1,1.6,58.0,10.3,6.4,1030.0,0.4,0.0
2017-01-14 04:00:00,132.43938889999998,102.0314684,42.167004,98.854644,7.5,1.2,58.7,9.3,6.3,1029.1,0.4,0.0
2017-01-14 05:00:00,131.3840983,98.5925958,42.41522,104.855091,7.4,1.4,53.4,8.8,5.4,1029.0,0.3,0.0
2017-01-14 06:00:00,137.9709786,96.6958134,42.357973,102.65851049999999,7.4,1.1,51.3,9.3,5.8,1029.3,0.3,0.0
2017-01-14 07:00:00,141.0908044,107.79893919999999,47.116903,112.8004065,7.6,1.2,49.2,8.3,5.8,1030.0,1.7,0.0
2017-01-14 08:00:00,143.6176833,118.0535145,47.5794675,130.0658395,7.8,1.0,48.1,9.1,6.4,1030.1,65.1,0.0
2017-01-14 09:00:00,145.3019204,123.8876094,48.335259,126.44332800000001,8.5,2.2,46.2,8.3,5.8,1031.0,211.6,0.0
2017-01-14 10:00:00,131.9701383,126.64363270000001,48.493016,127.62585,8.9,3.3,49.7,9.3,4.9,1031.0,346.5,0.0
2017-01-14 11:00:00,130.96319599999998,124.2871631,71.00419699999999,115.616216,9.4,3.7,46.2,8.3,4.9,1031.0,443.4,0.0
2017-01-14 12:00:00,127.21023770000001,125.8538794,70.8103875,117.18592,10.3,4.8,41.1,9.1,4.6,1030.5,489.1,0.0
2017-01-14 13:00:00,130.5979675,130.5345565,72.0855535,113.8859145,11.1,5.8,39.8,7.3,4.4,1030.0,477.4,0.0
2017-01-14 14:00:00,130.3664817,125.26858,70.032746,111.313951,11.4,6.8,40.9,6.3,3.4,1029.0,411.6,0.0
2017-01-14 15:00:00,133.20772920000002,125.6265175,53.306571,112.6111855,11.9,6.3,36.6,7.8,4.6,1029.0,295.7,0.0
2017-01-14 16:00:00,135.844072,127.4366313,50.7660715,117.485702,12.0,6.3,34.8,8.6,4.8,1029.2,151.5,0.0
2017-01-14 17:00:00,149.36799150000002,134.3538928,52.531333,115.4079855,11.3,6.6,41.5,5.3,3.6,1030.0,20.0,0.0
2017-01-14 18:00:00,144.02728340000002,134.0929325,53.4042405,116.99691750000001,9.8,4.6,53.1,7.8,4.7,1030.0,0.3,0.0
2017-01-14 19:00:00,143.13357240000002,132.3574606,52.7273275,111.9849645,9.1,4.0,54.7,7.0,4.6,1030.6,0.3,0.0
2017-01-14 20:00:00,140.54515930000002,121.2503259,51.4180755,115.4936375,8.8,4.3,54.8,5.5,3.6,1031.0,0.3,0.0
2017-01-14 21:00:00,142.1241185,119.547307,45.9516425,103.821149,8.8,4.0,52.8,5.5,3.9,1031.0,0.3,0.0
2017-01-14 22:00:00,140.295883,119.39974129999999,46.5568875,107.381825,8.8,3.9,52.7,6.0,4.1,1031.1,0.2,0.0
2017-01-14 23:00:00,139.3718235,120.65319070000001,45.979828999999995,106.216783,8.6,3.4,54.4,6.8,4.6,1032.0,0.2,0.0
2017-01-15 00:00:00,141.8486797,118.84307690000001,45.215078999999996,106.942203,8.3,2.8,57.2,7.8,5.2,1032.0,0.4,0.0
2017-01-15 01:00:00,135.3936584,109.962218,44.238821,105.08997849999999,7.9,2.4,59.8,7.5,5.1,1032.0,0.5,0.0
2017-01-15 02:00:00,131.2346581,105.81701540000002,42.9992705,105.01699950000001,7.3,1.7,62.4,7.0,5.4,1032.0,0.5,0.0
2017-01-15 03:00:00,131.8428839,103.6044844,42.097084,104.59070600000001,7.1,1.2,60.9,7.8,5.6,1032.0,0.6,0.0
2017-01-15 04:00:00,130.23839009999998,101.36599100000001,42.157827000000005,105.55735,6.9,1.2,57.9,7.5,5.1,1032.0,0.5,0.0
2017-01-15 05:00:00,129.648792,95.50497920000001,42.566640500000005,102.768416,6.9,0.6,53.5,7.8,5.8,1032.0,0.4,0.0
2017-01-15 06:00:00,131.8734417,96.10975040000001,42.378949,106.67672549999999,6.7,1.2,56.1,7.8,4.8,1032.3,0.4,0.0
2017-01-15 07:00:00,132.56392240000002,96.0503805,46.596872999999995,103.3140105,6.2,1.2,59.2,6.3,4.1,1033.0,1.7,0.0
2017-01-15 08:00:00,132.5205973,95.5402957,46.9252785,101.73796999999999,6.2,1.6,60.8,5.5,3.5,1033.0,66.5,0.0
2017-01-15 09:00:00,133.0930328,90.969577,45.9721815,104.628725,7.0,3.3,58.5,3.8,2.3,1033.5,213.2,0.0
2017-01-15 10:00:00,131.92262720000002,92.4595515,46.450915,103.84321750000001,8.1,4.3,54.7,5.0,2.4,1034.0,349.2,0.0
2017-01-15 11:00:00,134.5782256,102.2294317,46.7382425,108.344099,9.2,5.1,46.4,5.8,2.7,1033.6,446.8,0.0
2017-01-15 12:00:00,135.3967979,107.49617179999998,47.5095475,104.148025,11.1,7.8,38.5,4.0,1.4,1032.5,493.0,0.0
2017-01-15 13:00:00,136.8020381,106.07988470000001,47.583182,105.22544850000001,12.7,9.5,36.3,3.3,1.4,1031.5,481.1,0.0
2017-01-15 14:00:00,136.8644095,108.71621370000001,47.928412,99.0751105,12.8,9.5,39.5,3.3,1.6,1031.0,411.3,0.0
2017-01-15 15:00:00,137.675447,112.2075838,49.8343875,106.54016299999999,13.2,9.3,36.0,3.8,2.4,1031.0,295.5,0.0
2017-01-15 16:00:00,138.5917624,116.7229415,49.8540525,104.15895,13.2,8.9,31.8,4.8,2.7,1031.0,153.4,0.0
2017-01-15 17:00:00,139.7736795,125.1299866,50.7197495,106.79690049999999,11.5,6.2,44.7,7.0,4.6,1031.0,21.6,0.0
2017-01-15 18:00:00,141.00834019999996,129.3570853,52.448958499999996,106.9922395,10.2,5.5,50.7,7.0,4.0,1031.0,0.2,0.0
2017-01-15 19:00:00,140.9790382,124.7407415,51.6383235,104.996242,9.6,3.8,55.2,8.6,5.7,1031.0,0.3,0.0
2017-01-15 20:00:00,141.9748876,117.292778,49.958277,106.1036,9.4,3.9,63.7,8.3,5.7,1031.0,0.6,0.0
2017-01-15 21:00:00,139.1786396,115.62183030000001,45.312529999999995,98.977441,9.4,5.1,65.6,6.3,4.1,1031.0,0.4,0.0
2017-01-15 22:00:00,140.5870193,113.67388670000001,45.4569585,99.1480895,9.5,5.1,62.0,8.3,3.9,1031.0,0.5,0.0
2017-01-15 23:00:00,138.4389734,114.01712490000001,45.0103445,101.6193245,9.7,4.7,59.1,8.1,4.9,1031.0,0.5,0.0
2017-01-16 00:00:00,138.5132749,110.49482900000001,45.2266595,101.1447425,9.4,5.4,59.2,5.3,3.3,1030.6,0.7,0.0
2017-01-16 01:00:00,137.0887791,102.3428263,43.640568,102.2433605,9.1,3.9,57.4,7.0,4.8,1030.0,0.4,0.0
2017-01-16 02:00:00,135.3769144,99.8162648,42.794536,104.743219,8.9,3.8,56.9,6.5,4.6,1030.0,0.5,0.0
2017-01-16 03:00:00,133.5281675,99.86704420000001,42.944427000000005,103.5215855,8.0,4.2,62.8,5.5,2.9,1030.0,0.5,0.0
2017-01-16 04:00:00,133.7962808,99.6162016,43.1439175,103.830763,7.8,4.3,64.1,4.0,2.4,1029.3,0.7,0.0
2017-01-16 05:00:00,138.0387918,98.9923404,42.6378715,106.5805855,7.8,4.5,63.4,3.5,2.2,1029.0,0.5,0.0
2017-01-16 06:00:00,156.83707130000002,116.8636348,54.184067000000006,110.5594705,6.3,3.1,81.2,3.8,2.5,1029.3,1.0,0.0
2017-01-16 07:00:00,175.75088440000002,198.05665009999998,91.1964375,135.6957105,5.4,2.1,83.9,4.0,2.5,1030.0,2.1,0.0
2017-01-16 08:00:00,265.02633430000003,306.9196659,114.94760600000001,169.1760285,5.7,2.9,80.0,3.5,1.8,1030.0,68.0,0.0
2017-01-16 09:00:00,343.015491,357.57688989999997,127.87734350000001,205.4046395,8.4,5.6,66.2,3.3,1.7,1030.0,207.2,0.0
2017-01-16 10:00:00,386.18152299999997,382.3032124,210.31608250000002,240.0744715,7.5,4.5,73.3,3.8,2.3,1030.0,339.2,0.0
2017-01-16 11:00:00,381.5222957,374.35948160000004,199.68103200000002,255.131525,9.3,5.9,60.3,4.3,2.4,1029.7,436.1,0.0
2017-01-16 12:00:00,357.28200689999994,375.9729684,204.16902199999998,247.73289649999998,11.1,7.9,49.5,4.3,1.9,1028.6,483.6,0.0
2017-01-16 13:00:00,346.0390388,361.1799365,203.83865,242.0396605,12.6,8.9,39.5,4.3,2.3,1027.6,474.1,0.0
2017-01-16 14:00:00,352.46057210000004,356.06973439999996,216.624396,244.76828849999998,14.2,11.0,36.5,3.3,1.6,1026.6,407.8,0.0
2017-01-16 15:00:00,357.1476363,358.28092910000004,216.9069165,260.0405645,15.1,12.8,38.2,3.0,0.6,1026.0,293.2,0.0
2017-01-16 16:00:00,351.92643849999996,357.23117,208.204717,252.662038,14.8,12.2,40.2,3.0,1.3,1026.0,146.1,0.0
2017-01-16 17:00:00,317.8176547,321.4990807,156.08307150000002,249.3122145,13.2,10.1,46.7,5.3,2.1,1026.0,19.0,0.0
2017-01-16 18:00:00,252.69061090000002,280.6544985,136.9734985,212.10100899999998,12.0,7.2,47.1,6.3,4.2,1026.0,0.4,0.0
2017-01-16 19:00:00,201.2540894,199.1371441,104.7316385,185.6448105,10.9,6.2,54.2,6.3,4.4,1026.0,0.4,0.0
2017-01-16 20:00:00,165.1659555,154.4140466,83.5187845,148.4871375,10.6,6.2,53.5,5.3,3.9,1026.0,0.4,0.0
2017-01-16 21:00:00,151.8297781,134.64902419999999,57.925661,127.4691855,10.3,5.8,59.4,7.0,4.2,1026.0,0.6,0.0
2017-01-16 22:00:00,143.44752240000003,129.4697163,49.934678999999996,112.91643,10.3,6.6,56.9,4.8,3.0,1026.0,0.7,0.0
2017-01-16 23:00:00,145.15143369999998,128.5085348,47.469999,115.1932,10.2,6.2,55.3,4.8,3.3,1025.6,0.5,0.0
2017-01-17 00:00:00,147.4575011,126.29084950000001,46.901899,111.76427949999999,9.7,6.5,63.0,3.5,2.4,1025.0,0.7,0.0
2017-01-17 01:00:00,146.3182812,112.3648854,45.621489000000004,112.2934865,9.5,6.9,64.2,2.5,1.6,1025.0,0.9,0.0
2017-01-17 02:00:00,144.64723,105.4714864,43.478878,107.6293855,9.2,6.7,64.6,2.5,1.3,1024.2,0.8,0.0
2017-01-17 03:00:00,140.9976659,99.97604809999999,42.6151475,104.6258845,8.1,6.2,72.4,2.3,0.6,1024.0,0.9,0.0
2017-01-17 04:00:00,140.34318480000002,104.512023,42.8697,105.7577145,8.2,5.3,68.3,3.0,1.9,1024.0,1.0,0.0
